shop_title,category_title,title,transacted_date,price_sell,avg_margin,avg_cost,total
Werribee Supa IGA,Ice Cream,Ice Cream,12/11/2022,7.5,2.66,4.84,1
Werribee Supa IGA,Ice Cream,Ice Cream,13/11/2022,7.5,2.66,4.84,3
Werribee Supa IGA,Ice Cream,Ice Cream,16/11/2022,10.5,5.66,4.85,1
Werribee Supa IGA,Ice Cream,Ice Cream,17/11/2022,10.5,5.66,4.85,1
Werribee Supa IGA,Ice Cream,Ice Cream,18/11/2022,10.5,5.66,4.85,2
Werribee Supa IGA,Ice Cream,Ice Cream,20/11/2022,10.5,5.66,4.85,2
Werribee Supa IGA,Ice Cream,Ice Cream,21/11/2022,10.5,5.66,4.85,1
Werribee Supa IGA,Ice Cream,Ice Cream,23/11/2022,5.25,0.41,4.84,2
Werribee Supa IGA,Ice Cream,Ice Cream,24/11/2022,5.25,0.95,4.3,7
Werribee Supa IGA,Ice Cream,Ice Cream,25/11/2022,5.25,0.81,4.44,6
Werribee Supa IGA,Ice Cream,Ice Cream,1/12/2022,10.5,5.66,4.85,2
Werribee Supa IGA,Ice Cream,Ice Cream,2/12/2022,10.5,5.66,4.85,1
Werribee Supa IGA,Ice Cream,Ice Cream,3/12/2022,10.5,5.66,4.85,2
Werribee Supa IGA,Ice Cream,Ice Cream,4/12/2022,10.5,5.66,4.85,1
Werribee Supa IGA,Ice Cream,Ice Cream,5/12/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,6/12/2022,10.5,5.45,5.05,3
Werribee Supa IGA,Ice Cream,Ice Cream,7/12/2022,10.5,3.63,6.87,4
Werribee Supa IGA,Ice Cream,Ice Cream,9/12/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,11/12/2022,10.5,3.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,14/12/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,16/12/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,17/12/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,18/12/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,21/12/2022,7.5,0.63,6.87,3
Werribee Supa IGA,Ice Cream,Ice Cream,22/12/2022,7.5,0.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,23/12/2022,7.5,0.63,6.87,3
Werribee Supa IGA,Ice Cream,Ice Cream,24/12/2022,7.5,0.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,26/12/2022,7.5,0.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,28/12/2022,7.5,0.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,29/12/2022,7.5,0.63,6.87,3
Werribee Supa IGA,Ice Cream,Ice Cream,30/12/2022,7.5,0.63,6.87,7
Werribee Supa IGA,Ice Cream,Ice Cream,31/12/2022,7.5,0.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,1/01/2023,7.5,0.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,2/01/2023,7.5,0.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,3/01/2023,7.5,0.84,6.66,4
Werribee Supa IGA,Ice Cream,Ice Cream,5/01/2023,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,6/01/2023,8.49,1.62,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,6/01/2023,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,7/01/2023,8.49,1.62,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,8/01/2023,8.49,1.62,6.87,4
Werribee Supa IGA,Ice Cream,Ice Cream,9/01/2023,8.49,3.65,4.84,1
Werribee Supa IGA,Ice Cream,Ice Cream,10/01/2023,8.49,3.65,4.84,1
Werribee Supa IGA,Ice Cream,Ice Cream,11/01/2023,8.49,3.65,4.84,3
Werribee Supa IGA,Ice Cream,Ice Cream,12/01/2023,8.49,3.65,4.84,1
Werribee Supa IGA,Ice Cream,Ice Cream,13/01/2023,8.49,3.65,4.84,4
Werribee Supa IGA,Ice Cream,Ice Cream,14/01/2023,8.49,3.65,4.84,1
Werribee Supa IGA,Ice Cream,Ice Cream,15/01/2023,8.49,3.65,4.84,1
Werribee Supa IGA,Ice Cream,Ice Cream,16/01/2023,8.49,3.65,4.84,3
Werribee Supa IGA,Ice Cream,Ice Cream,17/01/2023,8.49,4.86,3.63,4
Werribee Supa IGA,Ice Cream,Ice Cream,20/01/2023,10.5,5.66,4.85,3
Werribee Supa IGA,Ice Cream,Ice Cream,22/01/2023,10.5,5.66,4.85,1
Werribee Supa IGA,Ice Cream,Ice Cream,23/01/2023,10.5,5.66,4.85,3
Werribee Supa IGA,Ice Cream,Ice Cream,24/01/2023,10.5,5.66,4.85,2
Werribee Supa IGA,Ice Cream,Ice Cream,25/01/2023,5.25,0.48,4.77,13
Werribee Supa IGA,Ice Cream,Ice Cream,26/01/2023,5.25,0.46,4.79,9
Werribee Supa IGA,Ice Cream,Ice Cream,27/01/2023,5.25,0.51,4.74,5
Werribee Supa IGA,Ice Cream,Ice Cream,28/01/2023,5.25,0.51,4.74,5
Werribee Supa IGA,Ice Cream,Ice Cream,30/01/2023,5.25,1.22,4.03,6
Werribee Supa IGA,Ice Cream,Ice Cream,9/02/2023,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,10/02/2023,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,11/02/2023,10.5,3.63,6.87,5
Werribee Supa IGA,Ice Cream,Ice Cream,12/02/2023,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,15/02/2023,10.5,3.63,6.87,3
Werribee Supa IGA,Ice Cream,Ice Cream,16/02/2023,10.5,3.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,19/02/2023,10.5,3.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,20/02/2023,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,21/02/2023,10.5,3.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,22/02/2023,7.5,0.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,23/02/2023,7.5,0.63,6.87,4
Werribee Supa IGA,Ice Cream,Ice Cream,24/02/2023,7.5,0.63,6.87,5
Werribee Supa IGA,Ice Cream,Ice Cream,25/02/2023,7.5,0.63,6.87,4
Werribee Supa IGA,Ice Cream,Ice Cream,26/02/2023,7.5,0.63,6.87,5
Werribee Supa IGA,Ice Cream,Ice Cream,27/02/2023,7.5,0.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,28/02/2023,7.5,0.63,6.87,4
Werribee Supa IGA,Ice Cream,Ice Cream,2/03/2023,9.97,3.1,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,6/03/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,7/03/2023,10.5,2.86,7.64,4
Werribee Supa IGA,Ice Cream,Ice Cream,8/03/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,9/03/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,10/03/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,11/03/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,13/03/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,14/03/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,15/03/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,16/03/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,18/03/2023,9.97,2.64,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,18/03/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,20/03/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,21/03/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,22/03/2023,10.5,3.17,7.33,4
Werribee Supa IGA,Ice Cream,Ice Cream,23/03/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,24/03/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,25/03/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,29/03/2023,8,0.67,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,30/03/2023,8,0.67,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,31/03/2023,8,0.67,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,6/04/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,8/04/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,9/04/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,10/04/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,11/04/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,12/04/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,14/04/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,16/04/2023,10.5,3.17,7.33,3
Werribee Supa IGA,Ice Cream,Ice Cream,18/04/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,20/04/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,24/04/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,25/04/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,26/04/2023,8,1.01,6.99,3
Werribee Supa IGA,Ice Cream,Ice Cream,27/04/2023,8,0.67,7.33,3
Werribee Supa IGA,Ice Cream,Ice Cream,28/04/2023,8,0.67,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,30/04/2023,8,1.35,6.65,2
Werribee Supa IGA,Ice Cream,Ice Cream,1/05/2023,8,0.67,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,2/05/2023,8,0.67,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,3/05/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,4/05/2023,9.97,2.64,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,5/05/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,7/05/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,8/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,9/05/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,10/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,12/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,14/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,15/05/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,16/05/2023,10.5,2.14,8.36,5
Werribee Supa IGA,Ice Cream,Ice Cream,19/05/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,20/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,21/05/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,23/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,25/05/2023,9.97,1.61,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,25/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,26/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,31/05/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,1/06/2023,9.97,1.61,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,1/06/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,4/06/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,6/06/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,7/06/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,8/06/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,9/06/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,10/06/2023,10.5,4.76,5.74,3
Werribee Supa IGA,Ice Cream,Ice Cream,12/06/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,13/06/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,14/06/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,16/06/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,17/06/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,19/06/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,21/06/2023,8,0.67,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,22/06/2023,8,0.67,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,23/06/2023,8,0.79,7.21,7
Werribee Supa IGA,Ice Cream,Ice Cream,24/06/2023,8,0.67,7.33,3
Werribee Supa IGA,Ice Cream,Ice Cream,25/06/2023,8,0.9,7.1,4
Werribee Supa IGA,Ice Cream,Ice Cream,26/06/2023,8,0.67,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,29/06/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,1/07/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,3/07/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,4/07/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,5/07/2023,8,0.67,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,7/07/2023,8,0.67,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,8/07/2023,8,0.67,7.33,5
Werribee Supa IGA,Ice Cream,Ice Cream,9/07/2023,8,0.67,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,10/07/2023,8,0.67,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,11/07/2023,8,0.67,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,14/07/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,15/07/2023,10.5,3.17,7.33,1
Werribee Supa IGA,Ice Cream,Ice Cream,16/07/2023,10.5,3.17,7.33,2
Werribee Supa IGA,Ice Cream,Ice Cream,17/07/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,18/07/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,19/07/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,21/07/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,22/07/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,25/07/2023,10.5,4.55,5.95,2
Werribee Supa IGA,Ice Cream,Ice Cream,26/07/2023,10.5,4.55,5.95,2
Werribee Supa IGA,Ice Cream,Ice Cream,27/07/2023,9.97,4.02,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,30/07/2023,10.5,4.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,1/08/2023,10.5,4.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,3/08/2023,10.5,4.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,4/08/2023,10.5,4.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,5/08/2023,10.5,4.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,6/08/2023,10.5,4.55,5.95,2
Werribee Supa IGA,Ice Cream,Ice Cream,7/08/2023,10.5,4.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,9/08/2023,6.5,0.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,10/08/2023,6.5,0.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,11/08/2023,6.5,0.73,5.77,4
Werribee Supa IGA,Ice Cream,Ice Cream,16/08/2023,10.5,4.55,5.95,1
Werribee Supa IGA,Ice Cream,Ice Cream,18/08/2023,10.5,4.55,5.95,2
Werribee Supa IGA,Ice Cream,Ice Cream,22/08/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,23/08/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,26/08/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,28/08/2023,10.5,2.14,8.36,3
Werribee Supa IGA,Ice Cream,Ice Cream,29/08/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,2/09/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,4/09/2023,10.5,5.52,4.98,2
Werribee Supa IGA,Ice Cream,Ice Cream,5/09/2023,10.5,5.52,4.98,2
Werribee Supa IGA,Ice Cream,Ice Cream,7/09/2023,9.97,4.99,4.98,2
Werribee Supa IGA,Ice Cream,Ice Cream,7/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,10/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,11/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,12/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,13/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,14/09/2023,9.97,4.99,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,14/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,15/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,16/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,17/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,18/09/2023,10.5,5.52,4.98,2
Werribee Supa IGA,Ice Cream,Ice Cream,19/09/2023,10.5,5.52,4.98,3
Werribee Supa IGA,Ice Cream,Ice Cream,20/09/2023,5.25,0.47,4.78,7
Werribee Supa IGA,Ice Cream,Ice Cream,21/09/2023,5.25,0.34,4.91,9
Werribee Supa IGA,Ice Cream,Ice Cream,22/09/2023,5.25,0.32,4.93,6
Werribee Supa IGA,Ice Cream,Ice Cream,23/09/2023,5.25,0.4,4.85,3
Werribee Supa IGA,Ice Cream,Ice Cream,26/09/2023,5.25,0.44,4.81,5
Werribee Supa IGA,Ice Cream,Ice Cream,29/09/2023,10.5,5.52,4.98,3
Werribee Supa IGA,Ice Cream,Ice Cream,30/09/2023,5.25,0.27,4.98,4
Werribee Supa IGA,Ice Cream,Ice Cream,30/09/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,1/10/2023,10.5,5.52,4.98,1
Werribee Supa IGA,Ice Cream,Ice Cream,2/10/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,3/10/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,4/10/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,6/10/2023,10.5,4.29,6.21,2
Werribee Supa IGA,Ice Cream,Ice Cream,7/10/2023,10.5,2.14,8.36,2
Werribee Supa IGA,Ice Cream,Ice Cream,10/10/2023,5.25,-3.11,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,10/10/2023,10.5,2.14,8.36,1
Werribee Supa IGA,Ice Cream,Ice Cream,12/10/2023,9.97,2.11,7.86,1
Werribee Supa IGA,Ice Cream,Ice Cream,12/10/2023,10.5,2.64,7.86,2
Werribee Supa IGA,Ice Cream,Ice Cream,15/10/2023,10.5,2.64,7.86,2
Werribee Supa IGA,Ice Cream,Ice Cream,16/10/2023,10.5,2.64,7.86,1
Werribee Supa IGA,Ice Cream,Ice Cream,18/10/2023,10.5,2.64,7.86,2
Werribee Supa IGA,Ice Cream,Ice Cream,19/10/2023,10.5,2.25,8.25,1
Werribee Supa IGA,Ice Cream,Ice Cream,20/10/2023,10.5,2.25,8.25,2
Werribee Supa IGA,Ice Cream,Ice Cream,21/10/2023,10.5,2.25,8.25,2
Werribee Supa IGA,Ice Cream,Ice Cream,22/10/2023,5.25,-3,8.25,2
Werribee Supa IGA,Ice Cream,Ice Cream,23/10/2023,10.5,2.25,8.25,1
Werribee Supa IGA,Ice Cream,Ice Cream,24/10/2023,10.5,2.25,8.25,1
Werribee Supa IGA,Ice Cream,Ice Cream,29/10/2023,10.5,2.25,8.25,2
Werribee Supa IGA,Ice Cream,Ice Cream,30/10/2023,10.5,2.25,8.25,1
Werribee Supa IGA,Confectionery,Confectionery,2/11/2022,5,2.8,2.2,1
Werribee Supa IGA,Confectionery,Confectionery,3/11/2022,5,2.8,2.2,1
Werribee Supa IGA,Confectionery,Confectionery,4/11/2022,5,2.8,2.2,2
Werribee Supa IGA,Confectionery,Confectionery,5/11/2022,5,2.8,2.2,1
Werribee Supa IGA,Confectionery,Confectionery,8/11/2022,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,9/11/2022,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,12/11/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,14/11/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,15/11/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,17/11/2022,5,2.31,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,18/11/2022,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,22/11/2022,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,24/11/2022,3.5,0.81,2.69,3
Werribee Supa IGA,Confectionery,Confectionery,25/11/2022,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,9/12/2022,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,10/12/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,11/12/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,12/12/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,13/12/2022,3.5,0.81,2.69,3
Werribee Supa IGA,Confectionery,Confectionery,17/12/2022,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,19/12/2022,5,2.31,2.69,5
Werribee Supa IGA,Confectionery,Confectionery,20/12/2022,5,2.31,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,21/12/2022,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,22/12/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,24/12/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,27/12/2022,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,28/12/2022,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,29/12/2022,3.5,0.81,2.69,3
Werribee Supa IGA,Confectionery,Confectionery,31/12/2022,3.5,0.81,2.69,3
Werribee Supa IGA,Confectionery,Confectionery,5/01/2023,4.75,2.06,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,7/01/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,11/01/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,12/01/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,13/01/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,15/01/2023,3.5,1.22,2.29,3
Werribee Supa IGA,Confectionery,Confectionery,17/01/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,18/01/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,20/01/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,21/01/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,24/01/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,27/01/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,28/01/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,30/01/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,31/01/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,4/02/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,6/02/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,11/02/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,12/02/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,14/02/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,26/02/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,28/02/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,8/03/2023,3.5,2.37,1.13,2
Werribee Supa IGA,Confectionery,Confectionery,10/03/2023,3.5,1.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,12/03/2023,3.5,1.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,13/03/2023,3.5,2.37,1.13,2
Werribee Supa IGA,Confectionery,Confectionery,16/03/2023,4.75,2.43,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,17/03/2023,2.5,0.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,18/03/2023,2.5,0.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,20/03/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,22/03/2023,2.5,0.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,23/03/2023,2.5,0.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,24/03/2023,2.5,0.18,2.32,3
Werribee Supa IGA,Confectionery,Confectionery,25/03/2023,2.5,0.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,26/03/2023,2.5,0.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,27/03/2023,2.5,0.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,29/03/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,30/03/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,1/04/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,3/04/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,5/04/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,6/04/2023,3.5,0.81,2.69,4
Werribee Supa IGA,Confectionery,Confectionery,9/04/2023,3.5,0.81,2.69,2
